"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.09200 0.0167 0.0090
0.09210 0.0173 0.0090
0.09220 0.0203 0.0120
0.09230 0.0155 0.0084
0.09240 0.0161 0.0102
0.09250 0.0173 0.0102
0.09260 0.0179 0.0090
0.09270 0.0173 0.0090
0.09280 0.0161 0.0102
0.09290 0.0185 0.0102
0.09300 0.0167 0.0084
0.09310 0.0161 0.0096
0.09320 0.0185 0.0096
0.09330 0.0161 0.0108
0.09340 0.0179 0.0084
0.09350 0.0173 0.0102
0.09360 0.0161 0.0090
0.09370 0.0167 0.0090
0.09380 0.0173 0.0102
0.09390 0.0173 0.0102
0.09400 0.0185 0.0090
0.09410 0.0179 0.0090
0.09420 0.0179 0.0102
0.09429 0.0173 0.0102
0.09439 0.0179 0.0102
0.09449 0.0173 0.0090
0.09459 0.0185 0.0114
0.09469 0.0185 0.0090
0.09479 0.0173 0.0102
0.09489 0.0185 0.0090
0.09499 0.0161 0.0102
0.09509 0.0167 0.0102
0.09519 0.0179 0.0102
0.09529 0.0185 0.0102
0.09539 0.0185 0.0090
0.09549 0.0179 0.0090
0.09559 0.0185 0.0102
0.09569 0.0245 0.0161
0.09579 0.0179 0.0096
0.09589 0.0173 0.0090
0.09599 0.0179 0.0108
0.09609 0.0215 0.0114
0.09619 0.0173 0.0102
0.09629 0.0191 0.0108
0.09639 0.0185 0.0096
0.09649 0.0173 0.0102
0.09659 0.0191 0.0108
0.09669 0.0185 0.0102
0.09679 0.0215 0.0132
0.09689 0.0221 0.0144
0.09699 0.0167 0.0102
0.09709 0.0197 0.0102
0.09719 0.0203 0.0108
0.09729 0.0185 0.0102
0.09738 0.0179 0.0102
0.09748 0.0185 0.0090
0.09758 0.0185 0.0114
0.09768 0.0203 0.0108
0.09778 0.0179 0.0102
0.09788 0.0203 0.0126
0.09798 0.0173 0.0090
0.09808 0.0191 0.0108
0.09818 0.0185 0.0096
0.09828 0.0185 0.0102
0.09838 0.0191 0.0108
0.09848 0.0179 0.0102
0.09858 0.0197 0.0102
0.09868 0.0227 0.0132
0.09878 0.0203 0.0114
0.09888 0.0227 0.0120
0.09898 0.0203 0.0132
0.09908 0.0191 0.0108
0.09918 0.0191 0.0114
0.09928 0.0173 0.0102
0.09938 0.0191 0.0102
0.09948 0.0185 0.0102
0.09958 0.0203 0.0102
0.09968 0.0191 0.0102
0.09978 0.0203 0.0102
0.09988 0.0197 0.0120
0.09998 0.0185 0.0102
0.10008 0.0191 0.0102
0.10018 0.0191 0.0102
0.10028 0.0185 0.0096
0.10038 0.0203 0.0102
0.10047 0.0191 0.0102
0.10057 0.0191 0.0114
0.10067 0.0191 0.0090
0.10077 0.0185 0.0114
0.10087 0.0209 0.0132
0.10097 0.0203 0.0090
0.10107 0.0209 0.0108
0.10117 0.0251 0.0167
0.10127 0.0179 0.0096
0.10137 0.0215 0.0126
0.10147 0.0191 0.0102
0.10157 0.0203 0.0102
0.10167 0.0197 0.0120
0.10177 0.0203 0.0102
0.10187 0.0221 0.0132
0.10197 0.0239 0.0138
0.10207 0.0227 0.0132
0.10217 0.0221 0.0132
0.10227 0.0209 0.0102
0.10237 0.0191 0.0114
0.10247 0.0221 0.0120
0.10257 0.0203 0.0102
0.10267 0.0197 0.0114
0.10277 0.0221 0.0108
0.10287 0.0203 0.0126
0.10297 0.0191 0.0096
0.10307 0.0209 0.0114
0.10317 0.0251 0.0149
0.10327 0.0197 0.0114
0.10337 0.0215 0.0114
0.10347 0.0209 0.0108
0.10356 0.0257 0.0155
0.10366 0.0203 0.0120
0.10376 0.0197 0.0102
0.10386 0.0203 0.0108
0.10396 0.0203 0.0114
0.10406 0.0209 0.0114
0.10416 0.0245 0.0132
0.10426 0.0215 0.0120
0.10436 0.0209 0.0102
0.10446 0.0227 0.0138
0.10456 0.0221 0.0114
0.10466 0.0203 0.0120
0.10476 0.0209 0.0114
0.10486 0.0227 0.0132
0.10496 0.0203 0.0114
0.10506 0.0221 0.0120
0.10516 0.0239 0.0138
0.10526 0.0221 0.0126
0.10536 0.0263 0.0149
0.10546 0.0245 0.0149
0.10556 0.0221 0.0114
0.10566 0.0209 0.0120
0.10576 0.0215 0.0126
0.10586 0.0209 0.0120
0.10596 0.0191 0.0102
0.10606 0.0221 0.0132
0.10616 0.0221 0.0108
0.10626 0.0221 0.0126
0.10636 0.0215 0.0108
0.10646 0.0221 0.0132
0.10656 0.0209 0.0114
0.10665 0.0215 0.0114
0.10675 0.0215 0.0120
0.10685 0.0233 0.0132
0.10695 0.0209 0.0108
0.10705 0.0221 0.0126
0.10715 0.0239 0.0132
0.10725 0.0215 0.0120
0.10735 0.0221 0.0132
0.10745 0.0233 0.0114
0.10755 0.0209 0.0120
0.10765 0.0221 0.0120
0.10775 0.0209 0.0114
0.10785 0.0203 0.0108
0.10795 0.0209 0.0114
0.10805 0.0239 0.0132
0.10815 0.0215 0.0132
0.10825 0.0257 0.0144
0.10835 0.0221 0.0120
0.10845 0.0221 0.0120
0.10855 0.0221 0.0120
0.10865 0.0221 0.0126
0.10875 0.0233 0.0120
0.10885 0.0215 0.0120
0.10895 0.0215 0.0126
0.10905 0.0233 0.0120
0.10915 0.0281 0.0191
0.10925 0.0221 0.0132
0.10935 0.0221 0.0114
0.10945 0.0275 0.0149
0.10955 0.0245 0.0149
0.10965 0.0221 0.0126
0.10974 0.0239 0.0120
0.10984 0.0209 0.0120
0.10994 0.0233 0.0120
0.11004 0.0215 0.0126
0.11014 0.0221 0.0120
0.11024 0.0203 0.0120
0.11034 0.0221 0.0132
0.11044 0.0215 0.0114
0.11054 0.0233 0.0132
0.11064 0.0227 0.0120
0.11074 0.0257 0.0155
0.11084 0.0239 0.0120
0.11094 0.0221 0.0120
0.11104 0.0215 0.0120
0.11114 0.0275 0.0173
0.11124 0.0221 0.0120
0.11134 0.0239 0.0144
0.11144 0.0239 0.0132
0.11154 0.0209 0.0120
0.11164 0.0209 0.0114
0.11174 0.0221 0.0132
0.11184 0.0221 0.0120
0.11194 0.0227 0.0132
0.11204 0.0239 0.0132
0.11214 0.0209 0.0114
0.11224 0.0275 0.0179
0.11234 0.0239 0.0114
0.11244 0.0233 0.0132
0.11254 0.0215 0.0132
0.11264 0.0233 0.0120
0.11274 0.0215 0.0120
0.11283 0.0215 0.0126
0.11293 0.0221 0.0120
0.11303 0.0215 0.0120
0.11313 0.0215 0.0126
0.11323 0.0257 0.0138
0.11333 0.0215 0.0132
0.11343 0.0239 0.0132
0.11353 0.0251 0.0144
0.11363 0.0281 0.0179
0.11373 0.0221 0.0132
0.11383 0.0221 0.0114
0.11393 0.0245 0.0149
0.11403 0.0227 0.0132
0.11413 0.0215 0.0126
0.11423 0.0227 0.0132
0.11433 0.0227 0.0120
0.11443 0.0221 0.0132
0.11453 0.0239 0.0132
0.11463 0.0221 0.0120
0.11473 0.0227 0.0132
0.11483 0.0227 0.0132
0.11493 0.0221 0.0120
0.11503 0.0287 0.0161
0.11513 0.0239 0.0132
0.11523 0.0209 0.0126
0.11533 0.0239 0.0149
0.11543 0.0209 0.0132
0.11553 0.0293 0.0173
0.11563 0.0221 0.0120
0.11573 0.0221 0.0132
0.11583 0.0197 0.0120
0.11592 0.0293 0.0185
0.11602 0.0239 0.0149
0.11612 0.0227 0.0132
0.11622 0.0233 0.0132
0.11632 0.0221 0.0120
0.11642 0.0227 0.0144
0.11652 0.0227 0.0132
0.11662 0.0233 0.0120
0.11672 0.0209 0.0132
0.11682 0.0221 0.0132
0.11692 0.0215 0.0126
0.11702 0.0233 0.0138
0.11712 0.0257 0.0161
0.11722 0.0245 0.0161
0.11732 0.0245 0.0144
0.11742 0.0233 0.0132
0.11752 0.0227 0.0132
0.11762 0.0239 0.0132
0.11772 0.0239 0.0144
0.11782 0.0239 0.0138
0.11792 0.0239 0.0144
0.11802 0.0215 0.0144
0.11812 0.0203 0.0120
0.11822 0.0329 0.0209
0.11832 0.0221 0.0155
0.11842 0.0221 0.0132
0.11852 0.0239 0.0149
0.11862 0.0233 0.0155
0.11872 0.0239 0.0138
0.11882 0.0221 0.0132
0.11892 0.0287 0.0185
0.11901 0.0215 0.0120
0.11911 0.0257 0.0149
0.11921 0.0215 0.0132
0.11931 0.0257 0.0161
0.11941 0.0227 0.0132
0.11951 0.0221 0.0132
0.11961 0.0239 0.0155
0.11971 0.0227 0.0138
0.11981 0.0257 0.0191
0.11991 0.0245 0.0144
0.12001 0.0221 0.0144
0.12011 0.0221 0.0132
0.12021 0.0227 0.0132
0.12031 0.0221 0.0132
0.12041 0.0227 0.0132
0.12051 0.0287 0.0191
0.12061 0.0215 0.0132
0.12071 0.0221 0.0132
0.12081 0.0371 0.0251
0.12091 0.0299 0.0203
0.12101 0.0347 0.0239
0.12111 0.0257 0.0155
0.12121 0.0221 0.0138
0.12131 0.0275 0.0215
0.12141 0.0239 0.0144
0.12151 0.0221 0.0138
0.12161 0.0221 0.0132
0.12171 0.0245 0.0155
0.12181 0.0227 0.0149
0.12191 0.0269 0.0173
0.12201 0.0257 0.0161
0.12210 0.0227 0.0132
0.12220 0.0245 0.0149
0.12230 0.0239 0.0144
0.12240 0.0239 0.0161
0.12250 0.0305 0.0221
0.12260 0.0239 0.0149
0.12270 0.0215 0.0144
0.12280 0.0239 0.0144
0.12290 0.0239 0.0144
0.12300 0.0245 0.0161
0.12310 0.0221 0.0138
0.12320 0.0251 0.0161
0.12330 0.0233 0.0144
0.12340 0.0233 0.0144
0.12350 0.0227 0.0149
0.12360 0.0257 0.0149
0.12370 0.0227 0.0144
0.12380 0.0251 0.0161
0.12390 0.0227 0.0144
0.12400 0.0275 0.0179
0.12410 0.0245 0.0144
0.12420 0.0257 0.0173
0.12430 0.0233 0.0149
0.12440 0.0239 0.0144
0.12450 0.0245 0.0161
0.12460 0.0227 0.0138
0.12470 0.0239 0.0155
0.12480 0.0239 0.0149
0.12490 0.0239 0.0149
0.12500 0.0329 0.0257
0.12510 0.0227 0.0149
0.12519 0.0251 0.0149
0.12529 0.0275 0.0185
0.12539 0.0245 0.0161
0.12549 0.0239 0.0161
0.12559 0.0245 0.0161
0.12569 0.0221 0.0144
0.12579 0.0257 0.0161
0.12589 0.0257 0.0179
0.12599 0.0239 0.0144
0.12609 0.0245 0.0173
0.12619 0.0251 0.0167
0.12629 0.0257 0.0161
0.12639 0.0233 0.0161
0.12649 0.0269 0.0173
0.12659 0.0257 0.0173
0.12669 0.0317 0.0263
0.12679 0.0335 0.0251
0.12689 0.0335 0.0245
0.12699 0.0269 0.0173
0.12709 0.0245 0.0167
0.12719 0.0269 0.0185
0.12729 0.0257 0.0161
0.12739 0.0353 0.0251
0.12749 0.0239 0.0161
0.12759 0.0275 0.0185
0.12769 0.0293 0.0209
0.12779 0.0275 0.0191
0.12789 0.0275 0.0185
0.12799 0.0239 0.0161
0.12809 0.0257 0.0179
0.12819 0.0329 0.0233
0.12828 0.0257 0.0179
0.12838 0.0293 0.0215
0.12848 0.0251 0.0179
0.12858 0.0263 0.0173
0.12868 0.0263 0.0173
0.12878 0.0257 0.0179
0.12888 0.0269 0.0185
0.12898 0.0263 0.0179
0.12908 0.0275 0.0203
0.12918 0.0269 0.0179
0.12928 0.0263 0.0185
0.12938 0.0257 0.0173
0.12948 0.0305 0.0209
0.12958 0.0299 0.0215
0.12968 0.0305 0.0221
0.12978 0.0377 0.0293
0.12988 0.0281 0.0203
0.12998 0.0257 0.0191
0.13008 0.0287 0.0191
0.13018 0.0263 0.0179
0.13028 0.0257 0.0161
0.13038 0.0269 0.0185
0.13048 0.0269 0.0203
0.13058 0.0287 0.0197
0.13068 0.0257 0.0185
0.13078 0.0263 0.0203
0.13088 0.0293 0.0209
0.13098 0.0371 0.0257
0.13108 0.0257 0.0179
0.13118 0.0293 0.0221
0.13128 0.0263 0.0185
0.13137 0.0293 0.0221
0.13147 0.0269 0.0179
0.13157 0.0263 0.0191
0.13167 0.0466 0.0323
0.13177 0.0275 0.0203
0.13187 0.0257 0.0191
0.13197 0.0287 0.0197
0.13207 0.0281 0.0197
0.13217 0.0275 0.0191
0.13227 0.0275 0.0215
0.13237 0.0275 0.0203
0.13247 0.0275 0.0179
0.13257 0.0287 0.0221
0.13267 0.0293 0.0203
0.13277 0.0275 0.0203
0.13287 0.0299 0.0221
0.13297 0.0275 0.0185
0.13307 0.0323 0.0251
0.13317 0.0263 0.0203
0.13327 0.0287 0.0203
0.13337 0.0275 0.0197
0.13347 0.0293 0.0227
0.13357 0.0305 0.0233
0.13367 0.0293 0.0209
0.13377 0.0293 0.0215
0.13387 0.0359 0.0251
0.13397 0.0299 0.0221
0.13407 0.0305 0.0245
0.13417 0.0293 0.0197
0.13427 0.0275 0.0203
0.13437 0.0299 0.0221
0.13446 0.0275 0.0227
0.13456 0.0287 0.0209
0.13466 0.0299 0.0215
0.13476 0.0287 0.0197
0.13486 0.0293 0.0233
0.13496 0.0275 0.0203
0.13506 0.0293 0.0233
0.13516 0.0311 0.0233
0.13526 0.0287 0.0209
0.13536 0.0281 0.0215
0.13546 0.0323 0.0221
0.13556 0.0275 0.0203
0.13566 0.0293 0.0221
0.13576 0.0359 0.0287
0.13586 0.0347 0.0263
0.13596 0.0305 0.0209
0.13606 0.0311 0.0233
0.13616 0.0281 0.0209
0.13626 0.0305 0.0227
0.13636 0.0317 0.0239
0.13646 0.0287 0.0215
0.13656 0.0281 0.0233
0.13666 0.0377 0.0281
0.13676 0.0323 0.0263
0.13686 0.0257 0.0191
0.13696 0.0293 0.0215
0.13706 0.0281 0.0221
0.13716 0.0287 0.0191
0.13726 0.0275 0.0209
0.13736 0.0281 0.0227
0.13746 0.0305 0.0197
0.13755 0.0287 0.0227
0.13765 0.0299 0.0239
0.13775 0.0293 0.0203
0.13785 0.0275 0.0221
0.13795 0.0275 0.0203
0.13805 0.0293 0.0221
0.13815 0.0329 0.0233
0.13825 0.0353 0.0293
0.13835 0.0299 0.0221
0.13845 0.0311 0.0233
0.13855 0.0293 0.0221
0.13865 0.0275 0.0203
0.13875 0.0335 0.0263
0.13885 0.0293 0.0233
0.13895 0.0347 0.0275
0.13905 0.0293 0.0209
0.13915 0.0275 0.0215
0.13925 0.0293 0.0221
0.13935 0.0293 0.0221
0.13945 0.0311 0.0221
0.13955 0.0305 0.0245
0.13965 0.0299 0.0221
0.13975 0.0293 0.0215
0.13985 0.0317 0.0233
0.13995 0.0275 0.0197
0.14005 0.0317 0.0257
0.14015 0.0323 0.0233
0.14025 0.0275 0.0197
0.14035 0.0311 0.0257
0.14045 0.0305 0.0221
0.14055 0.0299 0.0233
0.14064 0.0287 0.0209
0.14074 0.0311 0.0233
0.14084 0.0281 0.0215
0.14094 0.0311 0.0227
0.14104 0.0305 0.0233
0.14114 0.0293 0.0233
0.14124 0.0305 0.0233
0.14134 0.0293 0.0221
0.14144 0.0299 0.0233
0.14154 0.0305 0.0221
0.14164 0.0311 0.0233
0.14174 0.0329 0.0257
0.14184 0.0287 0.0221
0.14194 0.0317 0.0239
0.14204 0.0293 0.0227
0.14214 0.0293 0.0209
0.14224 0.0287 0.0221
0.14234 0.0305 0.0215
0.14244 0.0299 0.0233
0.14254 0.0305 0.0221
0.14264 0.0365 0.0293
0.14274 0.0287 0.0209
0.14284 0.0293 0.0245
0.14294 0.0293 0.0221
0.14304 0.0419 0.0317
0.14314 0.0293 0.0233
0.14324 0.0329 0.0251
0.14334 0.0293 0.0221
0.14344 0.0335 0.0245
0.14354 0.0401 0.0323
0.14364 0.0323 0.0239
0.14373 0.0281 0.0221
0.14383 0.0305 0.0227
0.14393 0.0311 0.0233
0.14403 0.0311 0.0251
0.14413 0.0311 0.0233
0.14423 0.0305 0.0233
0.14433 0.0299 0.0233
0.14443 0.0317 0.0227
0.14453 0.0311 0.0233
0.14463 0.0311 0.0233
0.14473 0.0466 0.0323
0.14483 0.0466 0.0347
0.14493 0.0287 0.0221
0.14503 0.0299 0.0233
0.14513 0.0389 0.0281
0.14523 0.0299 0.0245
0.14533 0.0293 0.0209
0.14543 0.0341 0.0287
0.14553 0.0323 0.0239
0.14563 0.0401 0.0287
0.14573 0.0311 0.0239
0.14583 0.0287 0.0221
0.14593 0.0299 0.0227
0.14603 0.0311 0.0251
0.14613 0.0323 0.0251
0.14623 0.0377 0.0263
0.14633 0.0311 0.0245
0.14643 0.0341 0.0263
0.14653 0.0299 0.0251
0.14663 0.0293 0.0221
0.14673 0.0317 0.0233
0.14682 0.0401 0.0335
0.14692 0.0305 0.0233
0.14702 0.0329 0.0251
0.14712 0.0311 0.0233
0.14722 0.0359 0.0263
0.14732 0.0293 0.0233
0.14742 0.0311 0.0221
0.14752 0.0311 0.0239
0.14762 0.0329 0.0257
0.14772 0.0305 0.0233
0.14782 0.0317 0.0239
0.14792 0.0341 0.0263
0.14802 0.0383 0.0293
0.14812 0.0317 0.0245
0.14822 0.0293 0.0221
0.14832 0.0401 0.0323
0.14842 0.0347 0.0305
0.14852 0.0305 0.0221
0.14862 0.0305 0.0245
0.14872 0.0311 0.0221
0.14882 0.0293 0.0221
0.14892 0.0311 0.0245
0.14902 0.0436 0.0311
0.14912 0.0293 0.0221
0.14922 0.0335 0.0275
0.14932 0.0329 0.0251
0.14942 0.0311 0.0233
0.14952 0.0329 0.0275
0.14962 0.0395 0.0299
0.14972 0.0341 0.0275
0.14982 0.0329 0.0263
0.14991 0.0329 0.0251
0.15001 0.0323 0.0245
0.15011 0.0299 0.0233
0.15021 0.0311 0.0239
0.15031 0.0377 0.0293
0.15041 0.0377 0.0305
0.15051 0.0329 0.0251
0.15061 0.0335 0.0257
0.15071 0.0329 0.0251
0.15081 0.0329 0.0251
0.15091 0.0329 0.0263
0.15101 0.0311 0.0245
0.15111 0.0460 0.0335
0.15121 0.0401 0.0329
0.15131 0.0311 0.0245
0.15141 0.0371 0.0305
0.15151 0.0311 0.0251
0.15161 0.0311 0.0233
0.15171 0.0311 0.0239
0.15181 0.0323 0.0257
0.15191 0.0311 0.0239
0.15201 0.0365 0.0317
0.15211 0.0293 0.0233
0.15221 0.0323 0.0239
0.15231 0.0341 0.0275
0.15241 0.0377 0.0269
0.15251 0.0317 0.0263
0.15261 0.0311 0.0227
0.15271 0.0305 0.0239
0.15281 0.0311 0.0245
0.15291 0.0419 0.0371
0.15300 0.0317 0.0245
0.15310 0.0329 0.0239
0.15320 0.0329 0.0257
0.15330 0.0448 0.0383
0.15340 0.0305 0.0245
0.15350 0.0335 0.0263
0.15360 0.0341 0.0239
0.15370 0.0329 0.0263
0.15380 0.0323 0.0245
0.15390 0.0329 0.0263
0.15400 0.0347 0.0263
0.15410 0.0371 0.0293
0.15420 0.0317 0.0251
0.15430 0.0407 0.0311
0.15440 0.0383 0.0335
0.15450 0.0329 0.0251
0.15460 0.0335 0.0257
0.15470 0.0329 0.0251
0.15480 0.0329 0.0251
0.15490 0.0311 0.0221
0.15500 0.0329 0.0263
0.15510 0.0371 0.0293
0.15520 0.0317 0.0257
0.15530 0.0347 0.0269
0.15540 0.0335 0.0245
0.15550 0.0437 0.0395
0.15560 0.0323 0.0239
0.15570 0.0329 0.0263
0.15580 0.0329 0.0263
0.15590 0.0311 0.0245
0.15600 0.0353 0.0281
0.15609 0.0329 0.0263
0.15619 0.0365 0.0293
0.15629 0.0323 0.0245
0.15639 0.0329 0.0263
0.15649 0.0329 0.0251
0.15659 0.0430 0.0383
0.15669 0.0341 0.0263
0.15679 0.0347 0.0275
0.15689 0.0377 0.0311
0.15699 0.0401 0.0329
0.15709 0.0359 0.0281
0.15719 0.0448 0.0341
0.15729 0.0335 0.0263
0.15739 0.0299 0.0245
0.15749 0.0329 0.0239
0.15759 0.0311 0.0245
0.15769 0.0317 0.0251
0.15779 0.0335 0.0275
0.15789 0.0353 0.0275
0.15799 0.0335 0.0263
0.15809 0.0341 0.0269
0.15819 0.0359 0.0287
0.15829 0.0329 0.0251
0.15839 0.0401 0.0335
0.15849 0.0335 0.0263
0.15859 0.0293 0.0233
0.15869 0.0365 0.0293
0.15879 0.0323 0.0251
0.15889 0.0317 0.0263
0.15899 0.0341 0.0263
0.15909 0.0329 0.0263
0.15918 0.0329 0.0263
0.15928 0.0311 0.0239
0.15938 0.0335 0.0263
0.15948 0.0353 0.0275
0.15958 0.0341 0.0251
0.15968 0.0341 0.0263
0.15978 0.0347 0.0275
0.15988 0.0341 0.0269
0.15998 0.0347 0.0287
0.16008 0.0359 0.0293
0.16018 0.0401 0.0335
0.16028 0.0293 0.0227
0.16038 0.0371 0.0299
0.16048 0.0448 0.0359
0.16058 0.0413 0.0347
0.16068 0.0299 0.0221
0.16078 0.0341 0.0293
0.16088 0.0359 0.0275
0.16098 0.0323 0.0251
0.16108 0.0365 0.0275
0.16118 0.0323 0.0251
0.16128 0.0335 0.0263
0.16138 0.0532 0.0443
0.16148 0.0341 0.0263
0.16158 0.0323 0.0263
0.16168 0.0371 0.0293
0.16178 0.0431 0.0365
0.16188 0.0341 0.0263
0.16198 0.0448 0.0335
0.16208 0.0341 0.0275
0.16218 0.0401 0.0299
0.16227 0.0371 0.0293
0.16237 0.0329 0.0263
0.16247 0.0347 0.0287
0.16257 0.0329 0.0263
0.16267 0.0341 0.0263
0.16277 0.0383 0.0311
0.16287 0.0353 0.0263
0.16297 0.0317 0.0263
0.16307 0.0341 0.0263
0.16317 0.0329 0.0251
0.16327 0.0329 0.0251
0.16337 0.0335 0.0263
0.16347 0.0347 0.0275
0.16357 0.0329 0.0245
0.16367 0.0347 0.0281
0.16377 0.0335 0.0263
0.16387 0.0383 0.0323
0.16397 0.0341 0.0275
0.16407 0.0419 0.0341
0.16417 0.0377 0.0317
0.16427 0.0341 0.0269
0.16437 0.0377 0.0287
0.16447 0.0335 0.0269
0.16457 0.0359 0.0275
0.16467 0.0311 0.0263
0.16477 0.0413 0.0293
0.16487 0.0329 0.0263
0.16497 0.0341 0.0281
0.16507 0.0359 0.0263
0.16517 0.0365 0.0317
0.16527 0.0341 0.0263
0.16536 0.0395 0.0323
0.16546 0.0341 0.0263
0.16556 0.0335 0.0281
0.16566 0.0347 0.0275
0.16576 0.0341 0.0263
0.16586 0.0341 0.0269
0.16596 0.0347 0.0275
0.16606 0.0329 0.0263
0.16616 0.0490 0.0395
0.16626 0.0329 0.0263
0.16636 0.0347 0.0269
0.16646 0.0365 0.0305
0.16656 0.0353 0.0263
0.16666 0.0347 0.0275
0.16676 0.0347 0.0281
0.16686 0.0329 0.0251
0.16696 0.0341 0.0287
0.16706 0.0341 0.0251
0.16716 0.0329 0.0263
0.16726 0.0431 0.0353
0.16736 0.0365 0.0305
0.16746 0.0311 0.0263
0.16756 0.0443 0.0365
0.16766 0.0448 0.0353
0.16776 0.0329 0.0251
0.16786 0.0329 0.0275
0.16796 0.0359 0.0269
0.16806 0.0323 0.0257
0.16816 0.0359 0.0281
0.16826 0.0365 0.0305
0.16836 0.0425 0.0341
0.16845 0.0431 0.0347
0.16855 0.0466 0.0341
0.16865 0.0514 0.0419
0.16875 0.0335 0.0263
0.16885 0.0353 0.0269
0.16895 0.0347 0.0275
0.16905 0.0329 0.0263
0.16915 0.0425 0.0365
0.16925 0.0347 0.0281
0.16935 0.0329 0.0245
0.16945 0.0419 0.0371
0.16955 0.0335 0.0251
0.16965 0.0347 0.0263
0.16975 0.0448 0.0395
0.16985 0.0347 0.0275
0.16995 0.0329 0.0275
0.17005 0.0341 0.0263
0.17015 0.0359 0.0281
0.17025 0.0305 0.0245
0.17035 0.0383 0.0281
0.17045 0.0377 0.0305
0.17055 0.0329 0.0293
0.17065 0.0347 0.0263
0.17075 0.0329 0.0263
0.17085 0.0341 0.0263
0.17095 0.0323 0.0263
0.17105 0.0329 0.0251
0.17115 0.0365 0.0311
0.17125 0.0353 0.0275
0.17135 0.0335 0.0275
0.17145 0.0371 0.0293
0.17154 0.0431 0.0341
0.17164 0.0371 0.0323
0.17174 0.0377 0.0293
0.17184 0.0329 0.0263
0.17194 0.0341 0.0275
0.17204 0.0341 0.0263
0.17214 0.0329 0.0281
0.17224 0.0329 0.0263
0.17234 0.0341 0.0251
0.17244 0.0401 0.0347
0.17254 0.0353 0.0263
0.17264 0.0335 0.0281
0.17274 0.0341 0.0263
0.17284 0.0311 0.0263
0.17294 0.0353 0.0263
0.17304 0.0347 0.0281
0.17314 0.0383 0.0317
0.17324 0.0347 0.0269
0.17334 0.0305 0.0245
0.17344 0.0323 0.0251
0.17354 0.0448 0.0389
0.17364 0.0347 0.0269
0.17374 0.0329 0.0263
0.17384 0.0466 0.0395
0.17394 0.0359 0.0281
0.17404 0.0311 0.0245
0.17414 0.0359 0.0281
0.17424 0.0341 0.0263
0.17434 0.0478 0.0395
0.17444 0.0311 0.0257
0.17454 0.0448 0.0341
0.17463 0.0383 0.0323
0.17473 0.0341 0.0275
0.17483 0.0317 0.0263
0.17493 0.0323 0.0263
0.17503 0.0347 0.0281
0.17513 0.0335 0.0251
0.17523 0.0437 0.0377
0.17533 0.0359 0.0263
0.17543 0.0496 0.0407
0.17553 0.0347 0.0269
0.17563 0.0329 0.0275
0.17573 0.0359 0.0275
0.17583 0.0323 0.0257
0.17593 0.0335 0.0257
0.17603 0.0311 0.0263
0.17613 0.0353 0.0281
0.17623 0.0329 0.0263
0.17633 0.0329 0.0263
0.17643 0.0341 0.0263
0.17653 0.0431 0.0353
0.17663 0.0311 0.0263
0.17673 0.0329 0.0245
0.17683 0.0329 0.0263
0.17693 0.0353 0.0281
0.17703 0.0383 0.0311
0.17713 0.0538 0.0448
0.17723 0.0359 0.0293
0.17733 0.0323 0.0269
0.17743 0.0365 0.0275
0.17753 0.0323 0.0251
0.17763 0.0341 0.0263
0.17772 0.0413 0.0347
0.17782 0.0335 0.0281
0.17792 0.0311 0.0245
0.17802 0.0311 0.0263
0.17812 0.0425 0.0323
0.17822 0.0323 0.0263
0.17832 0.0395 0.0311
0.17842 0.0317 0.0257
0.17852 0.0329 0.0257
0.17862 0.0341 0.0263
0.17872 0.0329 0.0263
0.17882 0.0413 0.0359
0.17892 0.0371 0.0299
0.17902 0.0329 0.0245
0.17912 0.0335 0.0275
0.17922 0.0335 0.0281
0.17932 0.0395 0.0335
0.17942 0.0329 0.0251
0.17952 0.0359 0.0293
0.17962 0.0335 0.0275
0.17972 0.0353 0.0263
0.17982 0.0347 0.0281
0.17992 0.0341 0.0275
0.18002 0.0371 0.0299
0.18012 0.0389 0.0305
0.18022 0.0329 0.0275
0.18032 0.0383 0.0299
0.18042 0.0389 0.0317
0.18052 0.0335 0.0263
0.18062 0.0335 0.0263
0.18072 0.0317 0.0263
0.18081 0.0341 0.0263
0.18091 0.0329 0.0269
0.18101 0.0365 0.0293
0.18111 0.0353 0.0275
0.18121 0.0335 0.0293
0.18131 0.0323 0.0251
0.18141 0.0347 0.0263
0.18151 0.0359 0.0287
0.18161 0.0347 0.0281
0.18171 0.0389 0.0281
0.18181 0.0335 0.0275
0.18191 0.0407 0.0335
0.18201 0.0383 0.0335
0.18211 0.0341 0.0263
0.18221 0.0460 0.0383
0.18231 0.0317 0.0251
0.18241 0.0323 0.0245
0.18251 0.0341 0.0269
0.18261 0.0329 0.0263
0.18271 0.0365 0.0287
0.18281 0.0347 0.0269
0.18291 0.0341 0.0263
0.18301 0.0347 0.0275
0.18311 0.0454 0.0353
0.18321 0.0550 0.0365
0.18331 0.0335 0.0305
0.18341 0.0389 0.0311
0.18351 0.0311 0.0245
0.18361 0.0329 0.0263
0.18371 0.0413 0.0341
0.18381 0.0347 0.0275
0.18390 0.0329 0.0263
0.18400 0.0472 0.0413
0.18410 0.0335 0.0281
0.18420 0.0341 0.0263
0.18430 0.0359 0.0263
0.18440 0.0347 0.0293
0.18450 0.0329 0.0263
0.18460 0.0407 0.0335
0.18470 0.0329 0.0251
